run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,torch_accumulation_mode,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,1,10.0,0.0,4194304,symmetrized,torch,1048576,-0.0004778843015695,-0.0004778843015695,-0.0004778843015695,-2.480654570646834e-16,1.0,0.0,-0.0004778843015693,0.9997610578492152,1.0002389992577816,5.421010862427522e-20,5.421010862427522e-20,3.007921015282856e-16,0.0,0.0,0.25,0.0405457838693151,-0.0001447000722504,0.302865473891844,0.0288019180297851,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0004778843015693,2,3.2e-05,0.0009245872497558,0.0006721019744873,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,-0.0004778843015695,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,1,10.0,0.0,4194304,symmetrized,torch,1048576,-0.001066357639855,-0.001066357639855,-0.001066357639855,-2.480654570646834e-16,1.0,0.0,-0.0010663576398548,0.9994668211800724,1.0005334632512344,2.1684043449710093e-19,2.1684043449710093e-19,1.1102230246251563e-16,0.0,0.0,0.25,0.0405457838693151,-0.00032288574248,0.3029546355591929,0.0092928409576416,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0010663576398548,2,3.2e-05,0.0009334087371826,0.0006811618804931,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,-0.001066357639855,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,1,10.0,0.0,4194304,symmetrized,torch,1048576,4.2946706620750064e-05,4.2946706620750064e-05,4.2946706620750064e-05,-2.480654570646834e-16,1.0,0.0,4.294670662099813e-05,1.0,1.0,3.3881317890172014e-21,3.3881317890172014e-21,3.007322367650629e-16,0.0,0.0,0.25,0.0405457838693151,1.3003966714394508e-05,0.3027931065641138,0.0092074871063232,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,4.294670662099813e-05,2,3.2e-05,0.0009388923645019,0.0006840229034423,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,4.2946706620750064e-05,3.302585092994046,0.0,20.663476804965537,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,1,10.0,1.35807848183476,4194304,symmetrized,torch,1048576,-0.4854832106788986,-0.4854832106788986,-0.4854832106788986,-0.4864676768603042,1.0,0.0,0.0009844661814055,0.7496297592176853,1.333991864255231,1.1102230246251563e-16,1.1102230246251563e-16,3.5227932810470083e-16,0.0,1.1102230246251563e-16,0.2075471698113207,0.0405457838693151,-0.1470009695461838,0.4039235407090951,0.0167105197906494,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,0.0009844661814055,2,3.2e-05,0.001702070236206,0.0006136894226074,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.4854832106788986,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.6024554759725351,False,0.0,0.0,0.1819309974344857,1.53989666365276
nglr_20260605_224942,natural_gradient_local_rate,separable,1,1,10.0,1.3991690804511108,4194304,symmetrized,torch,1048576,-0.4543666299404688,-0.4543666299404688,-0.4543666299404688,-0.4533069549610761,1.0,0.0,-0.0010596749793926,0.7213882061775989,1.3862161751973658,5.551115123125783e-17,5.551115123125783e-17,1.888567962924651e-16,0.0,1.1102230246251563e-16,0.2075471698113207,0.0405457838693151,-0.1375790833987416,0.4197367020574343,0.0167946815490722,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0010596749793926,2,3.2e-05,0.0016994476318359,0.0006191730499267,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.4543666299404688,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181816,1.8181818181818183,0.5847626492132213,False,0.0,0.0,0.1819256126111392,1.5809872622692924
nglr_20260605_224942,natural_gradient_local_rate,separable,2,1,10.0,1.36502632571876,4194304,symmetrized,torch,1048576,-0.4801428319549693,-0.4801428319549693,-0.4801428319549693,-0.4797645411130893,1.0,0.0,-0.0003782908418799,0.7431557965583118,1.3456128642623524,1.1102230246251563e-16,1.1102230246251563e-16,1.8031281365936982e-16,0.0,1.1102230246251563e-16,0.2075471698113207,0.0405457838693151,-0.1453839396821364,0.4074422994026329,0.0168051719665527,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0003782908418799,2,3.2e-05,0.0017037391662597,0.0006077289581298,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.4801428319549693,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,0.5993890394392221,False,2.464095846557964e-21,0.0,0.1819389872111902,1.5468445075367507
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,1,10.0,0.4363633250319279,4194304,symmetrized,torch,1048576,-0.0777699817487231,-0.0777699817487231,-0.0777699817487231,,1.0,0.0,,0.8192979530029951,1.220557181102031,1.3877787807814457e-17,1.3877787807814457e-17,1.4863624638499934e-16,0.0,0.0,0.2075471698113207,0.0405457838693151,-0.0235482143711303,0.3695763006050217,0.0159454345703125,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026519298553466,0.0006005764007568,201.332224,generic_dense,not_separable,,,,-0.0777699817487231,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.8750013377543893,True,0.0,0.0,0.5909090909090908,1.3952627856805115
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,1,10.0,0.7362708843503599,4194304,symmetrized,torch,1048576,0.1988661565657562,0.1988661565657562,0.1988661565657562,,1.0,0.0,,0.974015349490556,1.0266778655213544,5.551115123125783e-17,5.551115123125783e-17,2.4485348114359937e-16,0.0,1.1102230246251563e-16,0.2075471698113207,0.0405457838693151,0.0602153013370107,0.3108709803418244,0.0158708095550537,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026841163635253,0.0006520748138427,201.332224,generic_dense,not_separable,,,,0.1988661565657562,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.1112510837688925,True,0.0,0.0,0.7389729358661331,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,1,10.0,0.7691758465382496,4194304,symmetrized,torch,1048576,-0.1788670697116735,-0.1788670697116735,-0.1788670697116735,,1.0,0.0,,0.9095293491230144,1.0994697432954958,5.551115123125783e-17,5.551115123125783e-17,2.159570453383554e-16,0.0,1.1188630228279524e-16,0.2075471698113207,0.0405457838693151,-0.0541597157000175,0.332911859145692,0.0163815021514892,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026400089263916,0.0006144046783447,201.332224,generic_dense,not_separable,,,,-0.1788670697116735,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.0637123121638892,True,8.007243947765782e-21,0.0,0.5909090909090908,1.1117070705736942
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,1,10.0,0.4364116646685597,4194304,symmetrized,torch,1048576,-0.0766866647991392,-0.0766866647991392,-0.0766866647991392,,1.0,0.0,,0.8194784305186524,1.2202883721626383,1.3877787807814457e-17,1.3877787807814457e-17,1.485604703533716e-16,0.0,0.0,0.2075471698113207,0.0405457838693151,-0.0232201934665722,0.3694949071111907,0.015674352645874,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026795864105224,0.0006012916564941,201.332224,generic_dense,not_separable,,,,-0.0766866647991392,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.8747936510890475,True,4.2420696750212254e-20,0.0,0.5909090909090908,1.3953518907066846
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,1,10.0,0.7365383421303223,4194304,symmetrized,torch,1048576,0.2009784406262196,0.2009784406262196,0.2009784406262196,,1.0,0.0,,0.9741471598513252,1.026538947311226,2.775557561562892e-17,2.775557561562892e-17,1.948338004761085e-16,0.0,0.0,0.2075471698113207,0.0405457838693151,0.0608548863896243,0.3108289168654212,0.0156030654907226,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026664733886718,0.0006003379821777,201.332224,generic_dense,not_separable,,,,0.2009784406262196,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.110847557257311,True,0.0,0.0,0.7387203443686181,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,random_feature,2,1,10.0,0.7700558234618166,4194304,symmetrized,torch,1048576,-0.1769804344274311,-0.1769804344274311,-0.1769804344274311,,1.0,0.0,,0.9104561447196036,1.0983505419780255,2.775557561562892e-17,2.775557561562892e-17,2.1593749531622002e-16,0.0,0.0,0.2075471698113207,0.0405457838693151,-0.0535884555413483,0.3325729727019045,0.0156481266021728,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026586055755615,0.0006015300750732,201.332224,generic_dense,not_separable,,,,-0.1769804344274311,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,1.062496760953835,True,0.0,0.0,0.5909090909090908,1.1121089711238
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,0,1,10.0,0.090685635426841,4194304,symmetrized,torch,1048576,0.1654091356302963,0.1654091356302963,0.1654091356302963,,1.0,0.0,,1.0,1.0000000000000002,6.938893903907228e-18,6.938893903907228e-18,1.2551648253022995e-16,0.0,1.1102230246251563e-16,0.2075471698113207,0.0405457838693151,0.0500847460315822,0.3027931065641139,0.0154042243957519,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0025737285614013,0.0006129741668701,167.776256,generic_dense,not_separable,,,,0.1654091356302963,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,9.022176603061592,True,0.0,0.0,0.7586744524130052,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,1,1,10.0,0.0906606846849246,4194304,symmetrized,torch,1048576,0.1634999093725737,0.1634999093725737,0.1634999093725737,,1.0,0.0,,1.0,1.0,2.775557561562892e-17,2.775557561562892e-17,5.551115123125783e-17,0.0,0.0,0.2075471698113207,0.0405457838693151,0.0495066454818726,0.3027931065641138,0.0155200958251953,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0025675296783447,0.0006053447723388,167.776256,generic_dense,not_separable,,,,0.1634999093725737,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,9.024659597765734,True,0.0,0.0,0.7588534043806773,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,radial_tail,2,1,10.0,0.0907638949286559,4194304,symmetrized,torch,1048576,0.1647624694760068,0.1647624694760068,0.1647624694760068,,1.0,0.0,,1.0,1.0,2.775557561562892e-17,2.775557561562892e-17,2.829239246792922e-16,0.0,0.0,0.2075471698113207,0.0405457838693151,0.0498889399778151,0.3027931065641138,0.0154075622558593,ok,,radial_tail,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0025508403778076,0.0006184577941894,167.776256,generic_dense,not_separable,,,,0.1647624694760068,3.302585092994046,0.8181818181818183,20.663476804965537,0.1818181818181817,1.8181818181818183,9.014397396948883,True,0.0,0.0,0.7581131587986635,1.4090909090909092
nglr_20260605_224942,natural_gradient_local_rate,gaussian,0,1,20.0,0.0,4194304,symmetrized,torch,1048576,-0.0001433619071885,-0.0001433619071885,-0.0001433619071885,-2.480654570646834e-16,1.0,0.0,-0.0001433619071883,0.9999283190464056,1.0000716860921215,2.710505431213761e-20,2.710505431213761e-20,1.7801809734611935e-16,0.0,0.0,0.25,0.0344823648038378,-3.587875697713907e-05,0.2502849584570918,0.0285818576812744,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0001433619071883,2,3.2e-05,0.0009245872497558,0.0006587505340576,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,-0.0001433619071885,3.995732273553991,0.0,25.000331203754985,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,1,1,20.0,0.0,4194304,symmetrized,torch,1048576,0.0005386107511307,0.0005386107511307,0.0005386107511307,-2.480654570646834e-16,1.0,0.0,0.0005386107511309,1.0,1.0,1.0842021724855044e-19,1.0842021724855044e-19,1.1102230246251563e-16,0.0,4.791541927135544e-21,0.25,0.0344823648038378,0.0001347965064365,0.2502670177925993,0.0093417167663574,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,0.0005386107511309,2,3.2e-05,0.0009245872497558,0.0006780624389648,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,0.0005386107511307,3.995732273553991,0.0,25.000331203754985,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,gaussian,2,1,20.0,0.0,4194304,symmetrized,torch,1048576,0.001738797512651,0.001738797512651,0.001738797512651,-2.480654570646834e-16,1.0,0.0,0.0017387975126512,1.0,1.0,4.336808689942019e-19,4.336808689942019e-19,1.1102230246251563e-16,0.0,0.0,0.25,0.0344823648038378,0.0004351636680363,0.2502670177925993,0.0092482566833496,ok,,gaussian,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,0.0017387975126512,2,3.2e-05,0.0009324550628662,0.0007030963897705,67.653632,gaussian_analytic,ok,0.0,1.0,gaussian,0.001738797512651,3.995732273553991,0.0,25.000331203754985,1.0,1.0,0.0,False,,,,
nglr_20260605_224942,natural_gradient_local_rate,separable,0,1,20.0,1.5003715004722349,4194304,symmetrized,torch,1048576,-0.5379248148433755,-0.5379248148433755,-0.5379248148433755,-0.5374374515352515,1.0,0.0,-0.000487363308124,0.7226455083211277,1.3838043528745243,1.1102230246251563e-16,1.1102230246251563e-16,2.031068536322532e-16,0.0,1.3877787807814457e-17,0.203883495145631,0.0344823648038378,-0.1346248392074877,0.346320588602325,0.0167384147644042,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.000487363308124,2,3.2e-05,0.0016930103302001,0.0006148815155029,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.5379248148433755,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.6030252537302496,False,6.453584360032764e-22,0.0,0.0955401583714544,1.5956095957102143
nglr_20260605_224942,natural_gradient_local_rate,separable,1,1,20.0,1.5485338790173886,4194304,symmetrized,torch,1048576,-0.5013998389553546,-0.5013998389553546,-0.5013998389553546,-0.5016986060934925,1.0,0.0,0.0002987671381379,0.6922347170256257,1.4445967175653531,1.1102230246251563e-16,1.1102230246251563e-16,2.220446049250313e-16,0.0,0.0,0.203883495145631,0.0344823648038378,-0.1254838424170461,0.3615349124180588,0.0168104171752929,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,0.0002987671381379,2,3.2e-05,0.001704454421997,0.000605821609497,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.5013998389553546,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,0.5842700098599167,False,6.453584360032764e-22,0.0,0.0952887980921185,1.643771974255289
nglr_20260605_224942,natural_gradient_local_rate,separable,2,1,20.0,1.5097635420154605,4194304,symmetrized,torch,1048576,-0.5307768452198968,-0.5307768452198968,-0.5307768452198968,-0.5306351967555792,1.0,0.0,-0.0001416484643175,0.7160776585530804,1.396496578346849,2.775557561562892e-17,2.775557561562892e-17,4.201237774255116e-16,0.0,0.0,0.203883495145631,0.0344823648038378,-0.1328359381665476,0.3494970340204349,0.0167577266693115,ok,,separable,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,-0.0001416484643175,2,3.2e-05,0.0017123222351074,0.0006184577941894,109.056512,separable_diagonal_fast,ok,,,separable_exact,-0.5307768452198968,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380953,1.9047619047619049,0.5992739124923443,False,0.0,0.0,0.0953550544305604,1.6050016372534168
nglr_20260605_224942,natural_gradient_local_rate,additive_index,0,1,20.0,0.4825360778695914,4194304,symmetrized,torch,1048576,-0.0853354929517279,-0.0853354929517279,-0.0853354929517279,,1.0,0.0,,0.8004156556495383,1.2493508753130256,3.469446951953614e-18,3.469446951953614e-18,1.3668374424382774e-16,0.0,0.0,0.203883495145631,0.0344823648038378,-0.0213566593328903,0.3126713177411645,0.0155513286590576,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026464462280273,0.0006146430969238,201.332224,generic_dense,not_separable,,,,-0.0853354929517279,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,1.8750140067380052,True,2.0585895001149358e-20,0.0,0.5476190476190477,1.4370835255670007
nglr_20260605_224942,natural_gradient_local_rate,additive_index,1,1,20.0,0.8142187007605941,4194304,symmetrized,torch,1048576,0.220259839382689,0.220259839382689,0.220259839382689,,1.0,0.0,,0.971241391353986,1.029610155520578,5.551115123125783e-17,5.551115123125783e-17,2.098988046422821e-16,0.0,0.0,0.203883495145631,0.0344823648038378,0.0551237731417824,0.2576774631111094,0.0155754089355468,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026426315307617,0.000608205795288,201.332224,generic_dense,not_separable,,,,0.220259839382689,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,1.1112025600943956,True,0.0,0.0,0.7113314825080364,1.4523809523809523
nglr_20260605_224942,natural_gradient_local_rate,additive_index,2,1,20.0,0.8510149618495718,4194304,symmetrized,torch,1048576,-0.1968078172504153,-0.1968078172504153,-0.1968078172504153,,1.0,0.0,,0.9004401178808528,1.110568021284366,2.775557561562892e-17,2.775557561562892e-17,2.220446049250313e-16,0.0,1.3877787807814457e-17,0.203883495145631,0.0344823648038378,-0.0492545055015323,0.2779385467426662,0.0156371593475341,ok,,additive_index,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026454925537109,0.0006020069122314,201.332224,generic_dense,not_separable,,,,-0.1968078172504153,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,1.0631562843448967,True,3.709689397176032e-21,0.0,0.5476190476190477,1.1237507556856847
nglr_20260605_224942,natural_gradient_local_rate,random_feature,0,1,20.0,0.4826491435092802,4194304,symmetrized,torch,1048576,-0.0834668884487951,-0.0834668884487951,-0.0834668884487951,,1.0,0.0,,0.8006481431767645,1.248988096109558,2.775557561562892e-17,2.775557561562892e-17,1.366958017726996e-16,0.0,0.0,0.203883495145631,0.0344823648038378,-0.0208890092565075,0.3125805260717955,0.0155904293060302,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026607513427734,0.000596284866333,201.332224,generic_dense,not_separable,,,,-0.0834668884487951,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,1.8745747649804088,True,0.0,0.0,0.5476190476190477,1.4372919408023377
nglr_20260605_224942,natural_gradient_local_rate,random_feature,1,1,20.0,0.813975523080914,4194304,symmetrized,torch,1048576,0.2188383436646359,0.2188383436646359,0.2188383436646359,,1.0,0.0,,0.9711950705356908,1.0296592624264669,2.775557561562892e-17,2.775557561562892e-17,2.6999583097060456e-16,0.0,5.551115123125783e-17,0.203883495145631,0.0344823648038378,0.0547680196476203,0.2576897529499993,0.0155603885650634,ok,,random_feature,160,cuda,float64,torch_dense_eigh,16,32,True,2.12.0+cu130,True,13.0,NVIDIA H200 NVL,True,0.0,,2,3.2e-05,0.0026438236236572,0.0006120204925537,201.332224,generic_dense,not_separable,,,,0.2188383436646359,3.995732273553991,0.9047619047619048,25.000331203754985,0.0952380952380952,1.9047619047619049,1.1115345352614074,True,0.0,0.0,0.7116026734446046,1.4523809523809523
