family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,gamma_loc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_loc,inverse_gamma_over_logkappa
radial_tail,64,2.0,2,0.6666666666666667,1.3333333333333333,1.906867882121847,0.17480672702002836,True,1.5609547771129397e-16,0.0,0.9666498051346303,1.1666666666666667,32768,-0.04271151888605562,2.081309898577118,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2292551542322518,-23.41288781295198,-13.828028704042751
radial_tail,64,2.0,3,0.6666666666666667,1.3333333333333333,1.9070432769639614,0.1747906496720958,True,2.11448306727346e-16,0.0,0.9702935732569665,1.1666666666666667,32768,-0.011628459088806942,2.0525189303817553,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2122507446180557,-85.99591677306216,-50.790573767262345
radial_tail,64,2.0,4,0.6666666666666667,1.3333333333333333,1.907313226354334,0.1747659108779272,True,1.702206412645142e-16,0.0,0.9651237904679015,1.1666666666666667,32768,-0.006305388119663746,2.0791140265648216,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2279582368481587,-158.59451964288093,-93.66847812393468
radial_tail,64,2.0,5,0.6666666666666667,1.3333333333333333,1.9073372447852321,0.17476371011192987,True,1.7029490900990872e-16,0.0,0.9682640217811935,1.1666666666666667,32768,-0.0021994225011678914,2.064824078227943,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.219518363161482,-454.6648038150928,-268.5323573965551
radial_tail,64,2.0,6,0.6666666666666667,1.3333333333333333,1.9089159506508018,0.17461917755975104,True,1.8111264707196384e-16,0.0,0.9692871711582536,1.1666666666666667,32768,0.025600442235717225,2.1566901060014296,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2737759190480917,39.06182521350432,23.070543223883277
radial_tail,64,2.0,7,0.6666666666666667,1.3333333333333333,1.9076708234292785,0.17473315062507727,True,1.7439337477367686e-16,0.0,0.9680679234056968,1.1666666666666667,32768,0.03083285423150306,2.027661633324903,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.1975696245463607,32.432936389595206,19.155414698720534
radial_tail,64,2.0,8,0.6666666666666667,1.3333333333333333,1.9066834571499993,0.17482363529370565,True,2.0943047901558237e-16,0.0,0.9680550465304572,1.1666666666666667,32768,-0.025626594383903356,2.055762684959011,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2141665583255108,-39.02196230288495,-23.046999546713884
radial_tail,64,2.0,9,0.6666666666666667,1.3333333333333333,1.908027698880602,0.17470046872427097,True,1.882129716686903e-16,0.0,0.9664152971873797,1.1666666666666667,32768,0.0341389063245523,2.0689751654003556,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,1.2219700621159935,29.292092444121792,17.300381668198817
separable,64,5.0,0,0.33333333333333337,1.6666666666666665,0.7625902171431741,0.874213505077658,False,1.2777616125398839e-16,0.0,0.5376777355352591,1.6666666564814911,32768,-0.07614497809799214,1.8899802274923052,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7242863371021231,-13.132842440549194,-5.032824263788976
separable,64,5.0,1,0.33333333333333337,1.6666666666666665,0.7217731891479494,0.9236511922168572,False,1.2301308804443064e-16,0.0,0.5610634044362492,1.666666167055279,32768,0.018301217631337963,2.0195948846379714,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7739578224929216,54.64117307078284,20.9398249371694
separable,64,5.0,2,0.33333333333333337,1.6666666666666665,0.7490208054846392,0.8900509328780434,False,9.978598267423353e-17,0.0,0.5470124179028758,1.6666655768132783,32768,-0.047362549382574226,2.068886411085373,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7928475328832416,-21.11372831564517,-8.09129361347791
separable,64,5.0,3,0.33333333333333337,1.6666666666666665,0.6866077433412999,0.9709571048855461,False,1.6097952271291878e-16,0.0,0.5814025264741648,1.6666156428826948,32768,-0.083122290694285,1.9513037887431284,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7477870155273937,-12.030467298812713,-4.610367329104457
separable,64,5.0,4,0.33333333333333337,1.6666666666666665,0.776075524092898,0.8590229249220145,False,1.012341650603406e-16,0.0,0.5295189236610255,1.6666665944970354,32768,-0.02915240953266096,1.9770923403394076,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.757669814989069,-34.302481888491855,-13.145544381431279
separable,64,5.0,5,0.33333333333333337,1.6666666666666665,0.7487079889426621,0.8904228036996699,False,1.1872672081637175e-16,0.0,0.5461291797663599,1.6666665670378373,32768,-0.043141372544602596,1.9473837863051926,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7462847753632353,-23.179605585476665,-8.882987970330584
separable,64,5.0,6,0.33333333333333337,1.6666666666666665,0.7361043953415881,0.9056686400538351,False,1.1634282440607308e-16,0.0,0.5545319629243353,1.6666656964628048,32768,-0.06889450910031503,1.9216052029072923,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7364057959573396,-14.514944849145131,-5.562479482642872
separable,64,5.0,7,0.33333333333333337,1.6666666666666665,0.7409513009426258,0.8997442420555095,False,8.161000911259123e-17,0.0,0.5477275976997213,1.6666666525281806,32768,-0.019643916905847547,1.9270794686433026,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7385036675755624,-50.90634443186444,-19.508547871284154
separable,64,5.0,8,0.33333333333333337,1.6666666666666665,0.7368656046809935,0.90473305095477,False,9.815290023901696e-17,0.0,0.5528827141687529,1.6666666626754538,32768,-0.03728219985537784,1.9813178358575143,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7592891275229953,-26.822451568821606,-10.279015048034406
separable,64,5.0,9,0.33333333333333337,1.6666666666666665,0.7392185132416452,0.9018533149869017,False,9.322018399233238e-17,0.0,0.5497508405963476,1.6666666182327088,32768,-0.07133630789688938,1.9655915981250187,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.753262451181106,-14.018107040883244,-5.37207916466848
additive_index,64,5.0,0,0.33333333333333337,1.6666666666666665,2.696110097395732,0.24726982303527723,True,1.903200585923081e-16,0.0,0.6714969520385303,1.3333333333333333,32768,-0.026590478473620394,2.00290900546086,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7675633882365622,-37.60744662763664,-14.412087158094584
additive_index,64,5.0,1,0.33333333333333337,1.6666666666666665,2.652507579307661,0.25133450017913816,True,1.8994979649009568e-16,0.0,0.6666666666666667,1.3257222638474833,32768,-0.015027325150056114,1.9296912877194692,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7395045800953511,-66.54544238674877,-25.501830133476812
additive_index,64,5.0,2,0.33333333333333337,1.6666666666666665,2.602469758397755,0.25616692163873933,True,2.2635209147267166e-16,0.0,0.6692116965760122,1.3333333333333333,32768,0.010346589546224916,2.0574472690062535,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7884637757435866,96.65020493297355,37.03870648633966
additive_index,64,5.0,3,0.33333333333333337,1.6666666666666665,2.5179025963776454,0.2647706339497643,True,1.9072472833535001e-16,0.0,0.6666666666666667,1.3195894498881613,32768,-0.019307922660937837,1.9718912992426043,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7556766496901286,-51.79221077071723,-19.84803337298228
additive_index,64,5.0,4,0.33333333333333337,1.6666666666666665,2.633687293366374,0.25313053237027794,True,1.7354347588063197e-16,0.0,0.6666666666666667,1.3299776524833067,32768,-0.014595662941175647,1.921919018312037,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7365260576440612,-68.51350322559945,-26.25603885769009
additive_index,64,5.0,5,0.33333333333333337,1.6666666666666665,2.49486873901847,0.26721512688837745,True,1.517958032255974e-16,0.0,0.6911674240793001,1.3333333333333333,32768,-0.05660112450232324,1.9408412924082863,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7437775327629301,-17.6674935134717,-6.770612716740729
additive_index,64,5.0,6,0.33333333333333337,1.6666666666666665,2.5847755826595984,0.2579205216650575,True,1.7182962897885426e-16,0.0,0.6749952913351611,1.3333333333333333,32768,-0.012683895370747322,2.025737026629338,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7763116405171402,-78.84013315864186,-30.21345431633561
additive_index,64,5.0,7,0.33333333333333337,1.6666666666666665,2.668378929401585,0.2498395783750902,True,1.8799957047946707e-16,0.0,0.6666666666666667,1.3312920943356699,32768,0.011484640608214747,1.9656738687746511,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7532939792926737,87.07281613015552,33.36841843036358
additive_index,64,5.0,8,0.33333333333333337,1.6666666666666665,2.5674135861348226,0.2596646953443589,True,1.759357199026062e-16,0.0,0.6666666666666667,1.3120766376466606,32768,0.009554952023963725,2.0436753899150126,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7831860571109197,104.6577730052448,40.10740110218578
additive_index,64,5.0,9,0.33333333333333337,1.6666666666666665,2.6101311943723053,0.2554150029332105,True,1.6164521600968222e-16,0.0,0.6666666666666667,1.328763274319394,32768,0.004941991575573734,2.0575502474675593,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7885032395916495,202.34757277665054,77.54450558584068
random_feature,64,5.0,0,0.33333333333333337,1.6666666666666665,2.68566602134424,0.24823141126571802,True,1.5753375545470155e-16,0.0,0.6666666666666667,1.3277687151963335,32768,0.004827580133770937,2.0111984739519126,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7707401139411874,207.1431177298504,79.38227491169772
random_feature,64,5.0,1,0.33333333333333337,1.6666666666666665,2.6308996883477187,0.2533987402177818,True,1.5245714479673215e-16,0.0,0.6666666666666667,1.3290521933934674,32768,0.01763367640923974,2.0240185453744246,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7756530767526126,56.709671698184124,21.73252386192434
random_feature,64,5.0,2,0.33333333333333337,1.6666666666666665,2.594677649031099,0.2569362197711197,True,1.683642054180956e-16,0.0,0.6666666666666667,1.3198558689335735,32768,-0.02868408454560667,1.9522885601760978,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.748164403863892,-34.86253843695223,-13.360171656443907
random_feature,64,5.0,3,0.3333333333333335,1.6666666666666665,2.4547157424967367,0.27158609655902055,True,2.08478978071344e-16,0.0,0.6666666666666667,1.3029901742801044,32768,-0.017278376575744048,2.0709899024557847,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7936536418772088,-57.875807696183266,-22.179415505692695
random_feature,64,5.0,4,0.33333333333333337,1.6666666666666665,2.616486874977726,0.25479457704993913,True,1.862762031287199e-16,0.0,0.6666666666666667,1.3255517342344456,32768,-0.009173779844962926,2.0839759667285174,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7986302171813588,-109.00632202865353,-41.773870728724
random_feature,64,5.0,5,0.33333333333333337,1.6666666666666665,2.678701399701874,0.24887681274996282,True,1.9679462446840682e-16,0.0,0.6666666666666667,1.3273461267871207,32768,-0.048130903960450055,2.032625434061811,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7789514455876686,-20.77667190339322,-7.962125408077866
random_feature,64,5.0,6,0.33333333333333337,1.6666666666666665,2.5122316125610284,0.2653683137069718,True,1.4941710134288233e-16,0.0,0.6666666666666667,1.318980349224939,32768,-0.005454972876650643,1.9859926752683197,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7610806395526664,-183.31896832711672,-70.25228209247393
random_feature,64,5.0,7,0.33333333333333337,1.6666666666666665,2.5082368055691755,0.2657909592851959,True,2.052895189673398e-16,0.0,0.6792410791313314,1.3333333333333333,32768,-0.012376517510165996,1.9494144564759646,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7470629775044305,-80.79817276375249,-30.96382266033049
random_feature,64,5.0,8,0.33333333333333337,1.6666666666666665,2.56160304130539,0.2602536989208656,True,1.806624720520288e-16,0.0,0.6666666666666667,1.3001458793496337,32768,-0.029370723477783578,2.0963657879458264,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.803378297661937,-34.047509955157004,-13.047832942458196
random_feature,64,5.0,9,0.33333333333333337,1.6666666666666665,2.621924489360867,0.25426615807275843,True,2.2758068548293356e-16,0.0,0.6666666666666667,1.3193552375968642,32768,0.023900026907269556,2.0138070939697177,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.7717398005040961,41.84095707841378,16.03447120892954
radial_tail,64,5.0,0,0.33333333333333337,1.6666666666666665,3.8156678131563457,0.17471821429738024,True,2.3171953129188554e-16,0.0,0.9350730895017161,1.3333333333333333,32768,0.046845336725851894,2.1307391661721935,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8165510112423507,21.346841967476855,8.180628427968376
radial_tail,64,5.0,1,0.33333333333333337,1.6666666666666665,3.8156464297753914,0.17471919344107312,True,1.9350012559082203e-16,0.0,0.9314838882827473,1.3333333333333333,32768,0.05170217484789008,2.0934602774188793,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8022648354434638,19.341546133059992,7.412150348891832
radial_tail,64,5.0,2,0.33333333333333337,1.6666666666666665,3.813830152377077,0.1748024007443404,True,1.9928481396867392e-16,0.0,0.9387219981980094,1.3333333333333333,32768,0.01861953105904446,2.1269751496914364,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8151085486864028,53.70704540457526,20.58184452240022
radial_tail,64,5.0,3,0.33333333333333337,1.6666666666666665,3.814481387019322,0.17477255726960234,True,1.906487651155203e-16,0.0,0.93837292587436,1.3333333333333333,32768,0.03613822843192738,2.1196882072816283,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8123160153308149,27.671528002089907,10.604401764162969
radial_tail,64,5.0,4,0.33333333333333337,1.6666666666666665,3.8151022429577326,0.174744115415848,True,1.6794973069871163e-16,0.0,0.9379838576017754,1.3333333333333333,32768,0.060216971122753815,2.08353169041511,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.798459959705107,16.606614071662204,6.364057942337262
radial_tail,64,5.0,5,0.33333333333333337,1.6666666666666665,3.814426216621411,0.17477508511284295,True,2.3529095156507563e-16,0.0,0.937634835230151,1.3333333333333333,32768,0.024748420175757957,2.1190664250528783,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8120777332755925,40.4066196103919,15.484798246339706
radial_tail,64,5.0,6,0.33333333333333337,1.6666666666666665,3.81890953423464,0.17456990292394434,True,1.6629408859581003e-16,0.0,0.9320867307961419,1.3333333333333333,32768,0.047153690228214806,2.311535487934213,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.8858365538875758,21.207247940939343,8.127132605794435
