family,N_theta,kappa_target,seed,alpha_target,beta_target,rho,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,M_mc,Lambda_hat,log_kappa_factor,Gamma_current,current_bound_rate,D_kappa,conjecture_bound_rate,lambda_over_logkappa
separable,32,2.0,7,0.6666666666666667,1.3333333333333333,0.36984717568562797,0.9012731615846336,False,1.7302143959838402e-16,0.0,0.7751562825126916,1.3333327489215967,32768,0.670047521944191,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.39574086035603695
separable,32,2.0,8,0.6666666666666667,1.3333333333333333,0.38261692383653717,0.8711933857785681,False,6.851180622056724e-17,0.0,0.7681006976523651,1.3333330222604334,32768,0.6272444567679392,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.3704606805419606
separable,32,2.0,9,0.6666666666666667,1.3333333333333333,0.3699786976040023,0.9009527723947732,False,7.672931398947266e-17,0.0,0.7766903224922082,1.3333328225399053,32768,0.6808068202487432,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4020954752578519
additive_index,32,2.0,0,0.6666666666666667,1.3333333333333333,0.7995903353388085,0.41688014299483844,True,1.3456574788635633e-16,0.0,0.8333333333333334,1.166522822113307,32768,0.7686824120426463,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4539962153723891
additive_index,32,2.0,1,0.6666666666666667,1.3333333333333333,0.8268179105195388,0.4031520472553385,True,1.2129563559829076e-16,0.0,0.8421552855417707,1.1666666666666667,32768,0.7946558912631714,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.46933657061069467
additive_index,32,2.0,2,0.6666666666666667,1.3333333333333333,0.8713785939751393,0.3825356000687382,True,1.0573243706929034e-16,0.0,0.8333333333333334,1.1546792287405996,32768,0.6830654618618657,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.40342946537935775
additive_index,32,2.0,3,0.6666666666666667,1.3333333333333333,0.8475990777145141,0.39326769235301795,True,1.2112319932887064e-16,0.0,0.8333333333333334,1.164109555981249,32768,0.7529940812241155,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.444730434465296
additive_index,32,2.0,4,0.6666666666666667,1.3333333333333333,0.8427233688441541,0.3955430045692456,True,1.358400916078032e-16,0.0,0.8375610421231743,1.1666666666666667,32768,0.7265299079813526,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.42910026743279334
additive_index,32,2.0,5,0.6666666666666667,1.3333333333333333,0.8862925284092739,0.3760985483332496,True,1.0711166081073634e-16,0.0,0.8333333333333334,1.1631965405724851,32768,0.7052639936967964,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.416540275880539
additive_index,32,2.0,6,0.6666666666666667,1.3333333333333333,0.8751726946214492,0.3808772090147473,True,1.4380511315140284e-16,0.0,0.8333333333333334,1.1626458327600975,32768,0.7107217358369752,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4197637063081134
additive_index,32,2.0,7,0.6666666666666667,1.3333333333333333,0.8311887443889884,0.4010320587033076,True,1.253117698471891e-16,0.0,0.8333333333333334,1.1611380677184686,32768,0.7694337451132265,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4544399647872106
additive_index,32,2.0,8,0.6666666666666667,1.3333333333333333,0.8121176288834872,0.41044957217786976,True,1.190687306516272e-16,0.0,0.8516005988283842,1.1666666666666667,32768,0.671964754015464,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.39687320850230906
additive_index,32,2.0,9,0.6666666666666667,1.3333333333333333,0.8563308118098204,0.38925766623864305,True,1.761291454376836e-16,0.0,0.8393159177380203,1.1666666666666667,32768,0.7404401612724081,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4373158871088425
random_feature,32,2.0,0,0.6666666666666667,1.3333333333333333,0.828277313098452,0.40244170407902036,True,1.1864393962718221e-16,0.0,0.8333333333333334,1.162265029390306,32768,0.6328346341975641,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.37376232938490184
random_feature,32,2.0,1,0.6666666666666667,1.3333333333333333,0.8578981178711172,0.3885465259680291,True,1.1417959083000024e-16,0.0,0.8333333333333334,1.1577095912123194,32768,0.727262162659909,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4295327488419489
random_feature,32,2.0,2,0.6666666666666667,1.3333333333333333,0.7718863118206838,0.43184252425345465,True,8.826519777233073e-17,0.0,0.8333333333333334,1.1350292505864532,32768,0.7439867858669823,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4394105807275044
random_feature,32,2.0,3,0.6666666666666667,1.3333333333333333,0.8540645175464225,0.39029057698233555,True,1.1854043986392287e-16,0.0,0.8333333333333334,1.1596073502027455,32768,0.73302564569171,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4329367547653412
random_feature,32,2.0,4,0.6666666666666667,1.3333333333333333,0.8366333543697619,0.3984222378803367,True,1.0651037095530654e-16,0.0,0.8446893097046445,1.1666666666666667,32768,0.6835558851323755,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.40371911726322274
random_feature,32,2.0,5,0.6666666666666667,1.3333333333333333,0.8878420862059324,0.3754421405700491,True,9.796807090422175e-17,0.0,0.8333333333333334,1.1584524237356026,32768,0.674917337036089,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.39861705159789196
random_feature,32,2.0,6,0.6666666666666667,1.3333333333333333,0.8351327923419738,0.3991381207754545,True,1.4907705945828422e-16,0.0,0.8333333333333334,1.1518845897526169,32768,0.7099742268699841,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.41932221547047466
random_feature,32,2.0,7,0.6666666666666667,1.3333333333333333,0.8538881506617856,0.39037118980394714,True,1.0607886645953856e-16,0.0,0.8360873067273855,1.1666666666666667,32768,0.7592165893235012,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.44840554798810733
random_feature,32,2.0,8,0.6666666666666667,1.3333333333333333,0.8048068091383956,0.41417807298398845,True,1.3859757152180037e-16,0.0,0.8532374531283735,1.1666666666666667,32768,0.6981989891379209,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.41236757037685146
random_feature,32,2.0,9,0.6666666666666667,1.3333333333333333,0.8478548497574663,0.39314905544113504,True,7.518594253025555e-17,0.0,0.8333333333333334,1.1645133724778116,32768,0.6970954040659851,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.41171577525554914
radial_tail,32,2.0,0,0.6666666666666667,1.3333333333333333,0.9637789727275345,0.34586076555497586,True,1.1777983169296368e-16,0.0,0.9593264991194848,1.1666666666666667,32768,0.8458455016106818,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4995699791030275
radial_tail,32,2.0,1,0.6666666666666667,1.3333333333333333,0.9633891100679134,0.3460007278988603,True,1.2160724047776108e-16,0.0,0.958438400305934,1.1666666666666667,32768,0.8163131525161547,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4821276979867689
radial_tail,32,2.0,2,0.6666666666666667,1.3333333333333333,0.9630760181571028,0.3461132112615413,True,1.3176514008859434e-16,0.0,0.9594365510505154,1.1666666666666667,32768,0.8006885707931765,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.47289956832245295
radial_tail,32,2.0,3,0.6666666666666667,1.3333333333333333,0.963250862062562,0.34605038672852356,True,1.2029904606065968e-16,0.0,0.9594257755724706,1.1666666666666667,32768,0.8213166188880776,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.48508282582761514
radial_tail,32,2.0,4,0.6666666666666667,1.3333333333333333,0.962237387704417,0.3464148635177826,True,1.0941895557988924e-16,0.0,0.9592973543231798,1.1666666666666667,32768,0.7839414195368737,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.46300843100811484
radial_tail,32,2.0,5,0.6666666666666667,1.3333333333333333,0.962700888096854,0.346248079185108,True,1.2999625708381503e-16,0.0,0.9591093644496687,1.1666666666666667,32768,0.7691867789727034,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4542941026062031
radial_tail,32,2.0,6,0.6666666666666667,1.3333333333333333,0.9636606645977048,0.34590322670531387,True,9.737258332335218e-17,0.0,0.9609381496031818,1.1666666666666667,32768,0.8113629652483448,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.479204037643093
radial_tail,32,2.0,7,0.6666666666666667,1.3333333333333333,0.9624005721422964,0.3463561254866421,True,1.5934641800524452e-16,0.0,0.9607480502811044,1.1666666666666667,32768,0.7987049736341114,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4717280238862457
radial_tail,32,2.0,8,0.6666666666666667,1.3333333333333333,0.9619525104983518,0.3465174524682572,True,1.188745706152323e-16,0.0,0.9559954258328129,1.1666666666666667,32768,0.753428285705622,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.44498688262673874
radial_tail,32,2.0,9,0.6666666666666667,1.3333333333333333,0.9630524483964105,0.34612168204168986,True,9.713598462070418e-17,0.0,0.9592511368506133,1.1666666666666667,32768,0.783621851457858,1.6931471805599454,0.33333333333333326,0.23076923076923078,10.593612732980475,0.06852312846017043,0.4628196889526782
separable,32,5.0,0,0.33333333333333337,1.6666666666666665,0.7639897800187471,0.872612021917764,False,7.451202015374885e-17,0.0,0.5374760730496375,1.666666650141468,32768,0.6448598244485094,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.24712595052586633
separable,32,5.0,1,0.33333333333333337,1.6666666666666665,0.7213864389111595,0.9241463807843611,False,7.94097740098156e-17,0.0,0.5627377780542729,1.6666650538689571,32768,0.6162515939798368,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2361625816208799
separable,32,5.0,2,0.33333333333333337,1.6666666666666665,0.7490461439126367,0.890020824597452,False,6.473616531767324e-17,0.0,0.5445661329739344,1.6666649651777323,32768,0.7291546468989871,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.27942977429144
separable,32,5.0,3,0.33333333333333337,1.6666666666666665,0.6867677464901946,0.970730891300215,False,7.106779786771223e-17,0.0,0.583441430360825,1.6666250337346828,32768,0.6333892103317266,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.24273013253681788
separable,32,5.0,4,0.33333333333333337,1.6666666666666665,0.7740132374539186,0.8613117120059036,False,1.258009708671905e-16,0.0,0.528372426020001,1.6666661787818313,32768,0.6781875007511675,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2598979257255252
separable,32,5.0,5,0.33333333333333337,1.6666666666666665,0.8908536999893347,0.7483458469944593,False,8.328746401253002e-17,0.0,0.4599419126496116,1.666666666106699,32768,0.698538224787327,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2676968175631839
separable,32,5.0,6,0.33333333333333337,1.6666666666666665,0.7344583645171853,0.9076983786615553,False,9.992885201482253e-17,0.0,0.5540962731267609,1.6666661164324976,32768,0.7100403769884039,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2721047217122992
separable,32,5.0,7,0.33333333333333337,1.6666666666666665,0.7392756588754437,0.9017836021826731,False,9.81519752327422e-17,0.0,0.5510888042482953,1.6666666642794157,32768,0.6698529235198929,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.25670391325580527
separable,32,5.0,8,0.33333333333333337,1.6666666666666665,0.7659552364132858,0.8703728820870074,False,1.1165506333763953e-16,0.0,0.5345883606537408,1.6666666478731,32768,0.7089329745068951,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.27168033817888304
separable,32,5.0,9,0.33333333333333337,1.6666666666666665,0.7394871718171043,0.9015256681579755,False,6.402073021592235e-17,0.0,0.5527354468887201,1.6666666570483142,32768,0.6701019831431028,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2567993589539087
additive_index,32,5.0,0,0.33333333333333337,1.6666666666666665,1.6249844524459276,0.410260335514718,True,1.2660232319227374e-16,0.0,0.6666666666666667,1.32867235447954,32768,0.6669797007848077,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2556028245035517
additive_index,32,5.0,1,0.33333333333333337,1.6666666666666665,1.7873455997053114,0.3729925912350601,True,1.5421864867187527e-16,0.0,0.6666666666666667,1.3332892095866593,32768,0.811823784582624,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.311110596161052
additive_index,32,5.0,2,0.33333333333333337,1.6666666666666665,1.7792468753930162,0.37469036809150347,True,9.721554031306367e-17,0.0,0.6666666666666667,1.3023578998318703,32768,0.7214974628665052,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2764953553516388
additive_index,32,5.0,3,0.33333333333333337,1.6666666666666665,1.7015754353336547,0.3917937770040402,True,1.5702522276119434e-16,0.0,0.6782969902131233,1.3333333333333333,32768,0.6632824910517942,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.25418596391629794
additive_index,32,5.0,4,0.33333333333333337,1.6666666666666665,1.6347903067753577,0.40779949813971805,True,1.728961140570173e-16,0.0,0.7021225439877987,1.3333333333333333,32768,0.7671456319689821,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.29398884269807507
additive_index,32,5.0,5,0.33333333333333337,1.6666666666666665,1.7322345173753526,0.3848593593878886,True,1.149712446533024e-16,0.0,0.6666666666666667,1.3109520966082773,32768,0.7265764031568107,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.27844172865529326
additive_index,32,5.0,6,0.33333333333333337,1.6666666666666665,1.7808580242735454,0.37435138432139525,True,1.3142481375158768e-16,0.0,0.6666666666666667,1.312912946072232,32768,0.6763735887717235,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.25920279058902684
additive_index,32,5.0,7,0.33333333333333337,1.6666666666666665,1.6557680482490371,0.4026328853076141,True,1.107310119424886e-16,0.0,0.6712893828727935,1.3333333333333333,32768,0.6811741156465432,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2610424691082761
additive_index,32,5.0,8,0.33333333333333337,1.6666666666666665,1.653075377065911,0.4032887283397516,True,1.623227115465011e-16,0.0,0.6988557558056432,1.3333333333333333,32768,0.7681567379835013,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2943763230859782
additive_index,32,5.0,9,0.33333333333333337,1.6666666666666665,1.7141814582568333,0.38891254100053446,True,9.056834753633826e-17,0.0,0.6670614880566073,1.3333333333333333,32768,0.7116111927468961,2.6094379124341005,0.6666666666666665,0.2142857142857143,16.32662240617609,0.0491965649785553,0.2727066964713104
