run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260605_180452,natural_gradient_local_rate,gaussian,0,4,5.0,0.0,1048576,symmetrized,torch,8192,0.004089289287752722,0.00848568220078381,0.005469274972256213,-2.1684908619625858e-16,1.551518664508333,0.0030164072285275966,0.0054692749722564295,0.9978018035434844,1.0022030391694114,0.021821945958291157,3.903127820947816e-18,6.661338147750939e-16,2.1672181744126044e-18,4.537197288156381e-16,0.25,0.0491965649785553,0.003251919564879898,0.384068551466147,0.17970919609069824,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.005931633725895193,0.008485682200784026,14,0.001568,0.1570746898651123,0.001531362533569336,46.928384,ok,0.0,1.0,gaussian,0.00848568220078381,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,104857.6,0.003088161777508183,0.00848568220078381,0.9978018035434844,0.0,0.0,0.0,7.074136170874177e-05,0.7614592729385887,0.008414940839075067,0.23634253060489563,119.9536168913639,0.008485682200784026,0.0030164072285275966,0.0054692749722564295,0.0,0.008414940839075067,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,0,4,5.0,0.0,2097152,symmetrized,torch,8192,0.0023178787694110702,0.0046953336039368835,0.003848501471344206,-2.1684908619625858e-16,1.220042044649887,0.0008468321325926773,0.003848501471344423,0.9988112725827369,1.0011901421718932,0.02339027211047283,1.1926223897340549e-18,3.52894957563725e-16,1.4797100727503433e-18,3.591535193305832e-16,0.25,0.0491965649785553,0.0017993659023513788,0.3836803847300496,0.34722352027893066,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.004658458184169149,0.0046953336039371,14,0.001568,0.31818127632141113,0.0015215873718261719,80.482816,ok,0.0,1.0,gaussian,0.0046953336039368835,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,209715.2,0.0021836601342771385,0.0046953336039368835,0.9988112725827369,0.0,0.0,0.0,5.5008985845442904e-05,0.7614784879482296,0.00464032461809144,0.23733278463450735,85.35575655092462,0.0046953336039371,0.0008468321325926773,0.003848501471344423,0.0,0.00464032461809144,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,0,4,5.0,0.0,4194304,symmetrized,torch,8192,0.0027483524727321142,0.004449676764036975,0.00398913417064842,-2.1684908619625858e-16,1.1154492613402611,0.00046054259338855486,0.003989134170648637,0.9991493378543476,1.000851386387824,0.009561719771571192,8.673617379884035e-19,4.440892098500626e-16,2.0506903813269164e-18,8.594393477699733e-17,0.25,0.0491965649785553,0.001705224233477273,0.38355056528408576,0.6591048240661621,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.004529240001832414,0.004449676764037192,14,0.001568,0.6162505149841309,0.0015306472778320312,147.59168,ok,0.0,1.0,gaussian,0.004449676764036975,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,419430.4,0.0015440808887540916,0.004449676764036975,0.9991493378543476,0.0,0.0,0.0,3.007271426817626e-05,0.7616332553341606,0.004419604049768798,0.23751608252018697,147.96392252314052,0.004449676764037192,0.00046054259338855486,0.003989134170648637,0.0,0.004419604049768798,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,4,5.0,0.0,262144,symmetrized,torch,8192,0.0,0.01015566439386237,0.003906001966842456,-2.1684908619625858e-16,2.6000151766620925,0.006249662427019914,0.003906001966842673,0.9942011273489981,1.0058326957106398,0.027498538030060575,6.938893903907228e-18,7.008586692601682e-16,7.186111710486579e-18,1.4033314745770592e-16,0.25,0.0491965649785553,0.0038918973107082287,0.3854595240292162,0.055342912673950195,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.008014272561797948,0.010155664393862587,14,0.001568,0.03967547416687012,0.0014872550964355469,21.76256,ok,0.0,1.0,gaussian,0.01015566439386237,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,26214.4,0.006176323555016366,0.01015566439386237,0.9942011273489981,0.0,0.0,0.0,0.007433106190963362,0.7699819754251808,0.0027225582028990074,0.22421915192381736,1.3662746277200908,0.010155664393862587,0.006249662427019914,0.003906001966842673,0.0,0.0027225582028990074,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,4,5.0,0.0,524288,symmetrized,torch,8192,0.005169248424999061,0.01131451629023082,0.006690391264483739,-2.1684908619625858e-16,1.6911591329933826,0.004624125025747081,0.006690391264483956,0.9969273660673842,1.0030821041102889,0.042824550244019606,6.071532165918825e-18,9.383506036265309e-16,3.725934551654284e-18,1.4123343941530527e-16,0.25,0.0491965649785553,0.004335997509776566,0.3844054305069123,0.0970308780670166,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.007111397138078936,0.011314516290231037,14,0.001568,0.07949376106262207,0.001539468765258789,30.151168,ok,0.0,1.0,gaussian,0.01131451629023082,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,52428.8,0.004367320268554277,0.01131451629023082,0.9969273660673842,0.0,0.0,0.0,0.010143411292260268,0.7704040656776001,0.0011711049979705526,0.22652330038978408,1.1154547483314752,0.011314516290231037,0.004624125025747081,0.006690391264483956,0.0,0.0011711049979705526,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,4,5.0,0.0,1048576,symmetrized,torch,8192,0.0032577845471629145,0.008305791048528835,0.005401069607497705,-2.1684908619625858e-16,1.5378048520239083,0.0029047214410311308,0.005401069607497921,0.997475996749317,1.0025303899631757,0.027692294187776564,2.168404344971009e-18,8.881784197001252e-16,2.704535745371409e-18,1.5695881651060738e-16,0.25,0.0491965649785553,0.003182980905179361,0.3841940002427607,0.18027162551879883,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0065336027975026485,0.008305791048529052,14,0.001568,0.15863728523254395,0.0015273094177246094,46.928384,ok,0.0,1.0,gaussian,0.008305791048528835,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,104857.6,0.003088161777508183,0.008305791048528835,0.997475996749317,0.0,0.0,0.0,0.009598481082540244,0.7699792448871011,-0.0012926900340114091,0.22749675186221585,0.8653234795281487,0.008305791048529052,0.0029047214410311308,0.005401069607497921,0.0,-0.0012926900340114091,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,4,5.0,0.0,2097152,symmetrized,torch,8192,2.6638867277572602e-20,0.003084841983455937,0.0017613718740602956,-2.1684908619625858e-16,1.751385967316937,0.0013234701093956414,0.0017613718740605124,0.9978270995585528,1.0021776322194582,0.015851633822386142,1.734723475976807e-18,4.701027404011228e-16,6.169005560693843e-19,2.0340328091610978e-16,0.25,0.0491965649785553,0.0011821863891669975,0.3840588149057053,0.3464944362640381,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.004142808016936943,0.003084841983456154,14,0.001568,0.31717991828918457,0.0014982223510742188,80.482816,ok,0.0,1.0,gaussian,0.003084841983455937,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,209715.2,0.0021836601342771385,0.003084841983455937,0.9978270995585528,0.0,0.0,0.0,0.009038896438013025,0.7699115644108894,-0.005954054454557088,0.22791553514766338,0.3412852447874779,0.003084841983456154,0.0013234701093956414,0.0017613718740605124,0.0,-0.005954054454557088,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,1,4,5.0,0.0,4194304,symmetrized,torch,8192,2.6109458000143843e-19,0.0019526974946935524,0.000857474522835912,-2.1684908619625858e-16,2.277265904338973,0.0010952229718576402,0.0008574745228361289,0.9967406528367129,1.0032700052456083,0.018331021305757398,1.734723475976807e-18,8.881784197001252e-16,1.2198450818382436e-18,3.5460308813605867e-16,0.25,0.0491965649785553,0.0007483211175053648,0.3844774387867123,0.667304515838623,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.005439458689755335,0.0019526974946937692,14,0.001568,0.6242249011993408,0.0014948844909667969,147.59168,ok,0.0,1.0,gaussian,0.0019526974946935524,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,419430.4,0.0015440808887540916,0.0019526974946935524,0.9967406528367129,0.0,0.0,0.0,0.008930581314300908,0.7698421184990029,-0.006977883819607356,0.22689853433771,0.21865289906342572,0.0019526974946937692,0.0010952229718576402,0.0008574745228361289,0.0,-0.006977883819607356,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,4,5.0,0.0,262144,symmetrized,torch,8192,5.487488656816131e-19,0.00598928536867045,0.0018817767625853952,-2.1684908619625858e-16,3.18278208539556,0.004107508606085055,0.001881776762585612,0.9909031985296344,1.0091803129547507,0.06959525210368417,5.204170427930421e-18,7.055017753767676e-16,3.4182471893023677e-18,8.342441270356508e-17,0.25,0.0491965649785553,0.0022952396530038937,0.38674241228195416,0.05507683753967285,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.013828582014557746,0.0059892853686706665,14,0.001568,0.039541006088256836,0.001466989517211914,21.76256,ok,0.0,1.0,gaussian,0.00598928536867045,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,26214.4,0.006176323555016366,0.00598928536867045,0.9909031985296344,0.0,0.0,0.0,0.10970577622128667,0.8400112409085613,-0.10371649085261622,0.1508919576210731,0.054594074942685866,0.0059892853686706665,0.004107508606085055,0.001881776762585612,0.0,-0.10371649085261622,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,4,5.0,0.0,524288,symmetrized,torch,8192,0.0,0.0057887739704961475,0.0010732997610348478,-2.1684908619625858e-16,5.393436373185029,0.0047154742094613,0.0010732997610350646,0.9926505544921607,1.0074038597717798,0.06147614304880503,4.336808689942018e-18,6.661338147750939e-16,2.4468223608451356e-18,1.0551186417244948e-16,0.25,0.0491965649785553,0.002218398814132482,0.38606163226626344,0.09674239158630371,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.00957539742968456,0.005788773970496364,14,0.001568,0.07922029495239258,0.0014967918395996094,30.151168,ok,0.0,1.0,gaussian,0.0057887739704961475,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,52428.8,0.004367320268554277,0.0057887739704961475,0.9926505544921607,0.0,0.0,0.0,0.11226464363028898,0.8403015632605204,-0.10647586965979283,0.15234899123164025,0.051563642686648474,0.005788773970496364,0.0047154742094613,0.0010732997610350646,0.0,-0.10647586965979283,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,4,5.0,0.0,1048576,symmetrized,torch,8192,8.673617379884035e-19,0.004076195736188051,0.0013562330791168531,-2.1684908619625858e-16,3.005527441376355,0.002719962657071198,0.00135623307911707,0.9941772011818802,1.0058569023823898,0.06041406241856676,4.336808689942018e-18,4.719823581772343e-16,2.4182812895403382e-18,2.3765302342602866e-16,0.25,0.0491965649785553,0.0015620972305049976,0.3854688006138916,0.17782831192016602,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.008904358936834484,0.004076195736188268,14,0.001568,0.1563098430633545,0.0015227794647216797,46.928384,ok,0.0,1.0,gaussian,0.004076195736188051,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,104857.6,0.003088161777508183,0.004076195736188051,0.9941772011818802,0.0,0.0,0.0,0.11011882989776567,0.8420606526546807,-0.10604263416157762,0.15211654852719958,0.037016337169332364,0.004076195736188268,0.002719962657071198,0.00135623307911707,0.0,-0.10604263416157762,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,4,5.0,0.0,2097152,symmetrized,torch,8192,1.8973538018496328e-19,0.0016596641885520019,0.0004456275815475332,-2.1684908619625858e-16,3.724330039869789,0.0012140366070044688,0.00044562758154775004,0.9961268454487742,1.003888214205773,0.022988801359113162,1.734723475976807e-18,4.70432478066873e-16,1.248966667985835e-18,3.28534578093679e-16,0.25,0.0491965649785553,0.0006360236358349896,0.3847143514786062,0.33958888053894043,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.00604303873174685,0.0016596641885522187,14,0.001568,0.31096863746643066,0.0015027523040771484,80.482816,ok,0.0,1.0,gaussian,0.0016596641885520019,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,209715.2,0.0021836601342771385,0.0016596641885520019,0.9961268454487742,0.0,0.0,0.0,0.10885174077730814,0.8425366023765246,-0.10719207658875614,0.15359024307224955,0.015247015589281095,0.0016596641885522187,0.0012140366070044688,0.00044562758154775004,0.0,-0.10719207658875614,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,gaussian,2,4,5.0,0.0,4194304,symmetrized,torch,8192,2.710505431213761e-20,0.0024102495588941746,0.0004602340612114232,-2.1684908619625858e-16,5.237008213929107,0.0019500154976827514,0.00046023406121164004,0.9982417730216737,1.0017613237853231,0.021202266972389305,1.0842021724855044e-18,8.881784197001252e-16,1.3125676774642575e-18,3.9946646026879327e-16,0.25,0.0491965649785553,0.0009236661839736506,0.3838992754002235,0.6589369773864746,ok,,gaussian,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0017551498876291086,0.0024102495588943914,14,0.001568,0.6158480644226074,0.001495361328125,147.59168,ok,0.0,1.0,gaussian,0.0024102495588941746,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,10,419430.4,0.0015440808887540916,0.0024102495588941746,0.9982417730216737,0.0,0.0,0.0,0.10974694815681196,0.8425667437648726,-0.10733669859791779,0.1556750292568011,0.021961882306287813,0.0024102495588943914,0.0019500154976827514,0.00046023406121164004,0.0,-0.10733669859791779,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,4,5.0,1.10439801855047,262144,symmetrized,torch,8192,0.0,7.42629178887034e-05,-0.2632675303633369,-0.26259472557852925,-0.00028208156845704733,0.2633417932812256,-0.0006728047848076346,0.7611024501525403,1.3138835642948985,0.023839418689620417,2.220446049250313e-16,7.017834025574752e-16,2.1702078411440895e-16,4.774584397537356e-16,0.2142857142857143,0.0491965649785553,2.8459354229060953e-05,0.5035121004543462,0.06180834770202637,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.007573268446239983,0.26266898849641795,14,0.001568,0.045375823974609375,0.0015540122985839844,23.860224,ok,,,separable_exact,7.42629178887034e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6036471050008503,False,7.112073670341631e-18,0.0,0.33363935091462993,1.5124756846669463,10,26214.4,0.006176323555016366,0.014237636678897924,0.9978192778290395,-0.01416337376100922,-0.23671682767649915,0.3116980761815549,7.42629178887034e-05,0.7611024501525403,0.0,0.0,1.0,0.26266898849641795,0.2633417932812256,0.0006728047848076346,-0.01416337376100922,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,4,5.0,1.1035251820544323,524288,symmetrized,torch,8192,0.0,0.000110628015225596,-0.2627448742882853,-0.26238718965732877,-0.00042104728217919204,0.2628555023035109,-0.000357684630956534,0.7613709509850681,1.3134202174461629,0.03214036289351163,3.3306690738754696e-16,7.78342929063169e-16,1.0370024758674139e-16,5.334255406543e-16,0.2142857142857143,0.0491965649785553,4.239534295813211e-05,0.5033345346856696,0.10679912567138672,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.011929288990692524,0.26249781767255437,14,0.001568,0.08876895904541016,0.001554250717163086,32.248832,ok,,,separable_exact,0.000110628015225596,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6041245614581569,False,2.0451457323070736e-17,0.0,0.33363910906041716,1.5121314414017308,10,52428.8,0.004367320268554277,0.009012652522031754,0.9954589945496222,-0.008902024506806158,-0.23408804356455404,0.30885849719928093,0.000110628015225596,0.7613709509850681,0.0,0.0,1.0,0.26249781767255437,0.2628555023035109,0.000357684630956534,-0.008902024506806158,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,4,5.0,1.1045739513095525,1048576,symmetrized,torch,8192,0.0,7.074136170874177e-05,-0.2625259689433529,-0.2626365574306474,-0.00026946424383641126,0.26259671030506165,0.0001105884872945051,0.7614592729385887,1.3132678733306982,0.028601508997611158,1.1102230246251565e-16,1.0355917158067042e-15,1.6290632520634815e-16,6.704151185940362e-16,0.2142857142857143,0.0491965649785553,2.7109808350547714e-05,0.5032761527196765,0.19841408729553223,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.008928480198479177,0.26270729879235616,14,0.001568,0.17638683319091797,0.0015823841094970703,49.026048,ok,,,separable_exact,7.074136170874177e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6035509581556626,False,1.1409381202888733e-17,0.0,0.33359386857288265,1.5128231294592573,10,104857.6,0.003088161777508183,0.00848568220078381,0.9978018035434844,-0.008414940839075067,-0.23634253060489563,0.3110648341612867,7.074136170874177e-05,0.7614592729385887,0.0,0.0,1.0,0.26270729879235616,0.26259671030506165,0.0001105884872945051,-0.008414940839075067,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,4,5.0,1.1048423397933829,2097152,symmetrized,torch,8192,0.0,5.5008985845442904e-05,-0.2622681205851218,-0.26270037264859974,-0.00020974331810788715,0.2623231295709672,0.00043225206347796696,0.7614784879482296,1.313234734568085,0.021682741788419224,5.551115123125783e-17,4.652300005018352e-16,1.3917885712085645e-16,1.4130079031174107e-16,0.2142857142857143,0.0491965649785553,2.1080779727818917e-05,0.503263453140792,0.38276171684265137,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.005625945770162608,0.2627553816344452,14,0.001568,0.35360026359558105,0.0015821456909179688,82.58048,ok,,,separable_exact,5.5008985845442904e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.603404343457131,False,1.703670085016355e-17,0.0,0.3335083083086152,1.5130329595207521,10,209715.2,0.0021836601342771385,0.0046953336039368835,0.9988112725827369,-0.00464032461809144,-0.23733278463450735,0.31204459239619187,5.5008985845442904e-05,0.7614784879482296,0.0,0.0,1.0,0.2627553816344452,0.2623231295709672,0.00043225206347796696,-0.00464032461809144,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260605_180452,natural_gradient_local_rate,separable,0,4,5.0,1.1047240209334754,4194304,symmetrized,torch,8192,0.0,3.007271426817626e-05,-0.2620426567899169,-0.2626722397580781,-0.00011476266740909271,0.2620727295041851,0.0006295829681611798,0.7616332553341606,1.3129678792206334,0.02130190455383224,1.1102230246251565e-16,9.161461916559384e-16,2.108492798239598e-16,4.156489438877128e-16,0.2142857142857143,0.0491965649785553,1.1524594674155032e-05,0.5031611876888415,0.7617628574371338,ok,,separable,160,cuda,float64,torch_dense_eigh,32,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.006735630177892749,0.26270231247234627,14,0.001568,0.7172060012817383,0.0017156600952148438,149.689344,ok,,,separable_exact,3.007271426817626e-05,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.6034689696557364,False,2.071441193983385e-17,0.0,0.3335082895703403,1.5130254718965348,10,419430.4,0.0015440808887540916,0.004449676764036975,0.9991493378543476,-0.004419604049768798,-0.23751608252018697,0.3121164928328095,3.007271426817626e-05,0.7616332553341606,0.0,0.0,1.0,0.26270231247234627,0.2620727295041851,0.0006295829681611798,-0.004419604049768798,0.0,True,seed_exact,seed_exact,seed_exact,ok
